xe	B-tv
tải	I-tv
có	O
	B-if1
trọng	I-if1
tải	I-if1
3	I-if1
6	I-if1
tấn	I-if1
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
1	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
90	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
tải	I-tv
có	O
	B-if1
trọng	I-if1
tải	I-if1
4	I-if1
tấn	I-if1
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
1	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

ngoài	B-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
xe	B-tv
máy	I-tv
được	O
phép	O
đi	O
tối	B-sp
đa	I-sp
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
đôi	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
thì	O
được	O
phép	O
đi	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
đôi	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
đôi	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
80	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
thì	O
được	O
phép	O
đi	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
90	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
2	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
thì	O
xe	B-tv
máy	I-tv
được	O
phép	O
đi	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
2	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
90	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
3	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
hai	I-l
chiều	I-l
không	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
giữa	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
thì	O
được	O
phép	O
đi	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
hai	I-l
chiều	I-l
không	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
giữa	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
hai	I-l
chiều	I-l
không	I-l
có	I-l
dải	I-l
phân	I-l
cách	I-l
giữa	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
là	O
70	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
1	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
thì	O
xe	B-tv
máy	I-tv
được	O
phép	O
đi	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
là	B-qt
bao	I-qt
nhiêu	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
1	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
70	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

xe	B-tv
máy	I-tv
đi	O
trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
1	I-l
làn	I-l
đường	I-l
ngoài	I-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
với	O
tốc	B-sp
độ	I-sp
60	B-v
km/h	I-v
có	B-qt
vi	I-qt
phạm	I-qt
luật	I-qt
giao	I-qt
thông	I-qt
không	I-qt

người	B-ti
điều	I-ti
khiển	I-ti
giao	I-ti
thông	I-ti
ra	O
hiệu	O
lệnh	O
bằng	O
hai	B-if4
tay	I-if4
hoặc	I-if4
một	I-if4
tay	I-if4
giang	I-if4
ngang	I-if4
để	O
báo	O
hiệu	O
thì	O
người	O
tham	O
giao	O
giao	O
thông	O
phải	B-qt
đi	I-qt
như	I-qt
thế	I-qt
nào	I-qt
đúng	O
quy	O
tắc	O
giao	O
thông	O

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
khi	O
người	B-ti
điều	I-ti
khiển	I-ti
giao	I-ti
thông	I-ti
ra	O
hiệu	O
tay	O
giơ	B-if4
thẳng	I-if4
đứng	I-if4
để	O
báo	O
hiệu	O
thì	O
người	O
tham	O
gia	O
giao	O
thông	O
phải	B-qt
đi	I-qt
như	I-qt
thế	I-qt
nào	I-qt

ban	B-if4
đêm	I-if4
xe	B-tv
cơ	I-tv
giới	I-tv
đi	O
ngược	O
chiều	O
gặp	O
nhau	O
đèn	B-if1
chiếu	I-if1
sáng	I-if1
phải	O
được	O
sử	B-qt
dụng	I-qt
như	I-qt
thế	I-qt
nào	I-qt

người	B-ti
điều	I-ti
khiển	I-ti
giao	I-ti
thông	I-ti
ra	O
hiệu	O
lệnh	O
bằng	O
tay	B-if4
phải	I-if4
giơ	I-if4
về	I-if4
phía	I-if4
trước	I-if4
để	O
báo	O
hiệu	O
thì	O
người	O
tham	O
gia	O
giao	O
thông	O
phải	B-qt
đi	I-qt
như	I-qt
thế	I-qt
nào	I-qt

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
vạch	I-l
kẻ	I-l
phân	I-l
làn	I-l
đường	I-l
xe	B-tv
thô	I-tv
sơ	I-tv
phải	B-qt
đi	I-qt
như	I-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
vạch	I-l
kẻ	I-l
phân	I-l
làn	I-l
đường	I-l
xe	B-tv
cơ	I-tv
giới	I-tv
phải	B-qt
đi	I-qt
như	I-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

xe	O
sau	O
có	O
thể	O
vượt	B-a
lên	I-a
bên	I-a
phải	I-a
xe	I-a
khác	I-a
đang	O
chạy	O
phía	O
trước	O
trong	O
trường	B-qt
hợp	I-qt
nào	I-qt

khi	B-if4
muốn	I-if4
chuyển	I-if4
hướng	I-if4
người	O
lái	O
xe	O
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	B-if4
tránh	I-if4
xe	I-if4
đi	I-if4
ngược	I-if4
chiều	I-if4
các	O
xe	O
phải	O
nhường	B-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O

ban	B-if4
đêm	I-if4
xe	B-tv
cơ	I-tv
giới	I-tv
đi	O
ngược	O
chiều	O
gặp	O
nhau	O
đèn	B-if1
chiếu	I-if1
sáng	I-if1
phải	O
được	O
sử	B-qt
dụng	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	B-if4
có	I-if4
tín	I-if4
hiệu	I-if4
của	I-if4
xe	I-if4
ưu	I-if4
tiên	I-if4
người	O
tham	O
gia	O
giao	O
thông	O
phải	B-qt
làm	I-qt
gì	I-qt

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
có	B-if4
báo	I-if4
hiệu	I-if4
đi	I-if4
theo	I-if4
vòng	I-if4
xuyến	I-if4
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	B-qt
nhường	B-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
người	O
lái	O
xe	O
đang	O
đi	O
trên	B-l
đường	I-l
không	I-l
ưu	I-l
tiên	I-l
phải	B-qt
nhường	B-a
đường	I-a
như	O
thế	B-qt
nào	I-qt

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
không	B-if4
có	I-if4
báo	I-if4
hiệu	I-if4
đi	I-if4
theo	I-if4
vòng	I-if4
xuyến	I-if4
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	B-qt
nhường	B-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	B-if4
điều	I-if4
khiển	I-if4
xe	I-if4
ra	I-if4
khỏi	I-if4
đường	I-if4
cao	I-if4
tốc	I-if4

trên	B-l
làn	I-l
đường	I-l
dành	I-l
cho	I-l
ô	I-l
tô	I-l
có	B-if4
vũng	I-if4
nước	I-if4
lớn	I-if4
có	B-if4
nhiều	I-if4
người	I-if4
đi	I-if4
xe	I-if4
mô	I-if4
tô	I-if4
trên	I-if4
làn	I-if4
đường	I-if4
bên	I-if4
cạnh	I-if4
người	O
lái	O
xe	O
ô	B-tv
tô	I-tv
xử	B-qt
lý	I-qt
như	I-qt
thế	I-qt
nào	I-qt
là	O
có	O
văn	O
hoá	O
giao	O
thông	O

hành	O
vi	O
bỏ	B-if3
trốn	I-if3
sau	I-if3
khi	I-if3
gây	I-if3
tai	I-if3
nạn	I-if3
để	I-if3
trốn	I-if3
tránh	I-if3
trách	I-if3
nhiệm	I-if3
hoặc	O
khi	O
có	O
điều	O
kiện	O
mà	O
cố	B-if3
ý	I-if3
không	I-if3
cứu	I-if3
giúp	I-if3
người	I-if3
bị	I-if3
tai	I-if3
nạn	I-if3
giao	I-if3
thông	I-if3
có	B-qt
bị	I-qt
nghiêm	I-qt
cấm	I-qt
hay	I-qt
không	I-qt

trên	O
đường	O
bộ	O
trong	B-l
khu	I-l
vực	I-l
đông	I-l
dân	I-l
cư	I-l
loại	B-qt
xe	I-qt
cơ	I-qt
giới	I-qt
nào	I-qt
tham	O
gia	O
giao	O
thông	O
với	O
tốc	B-sp
độ	I-sp
tối	O
đa	O
cho	O
phép	O
là	O
50	B-v
km/h	I-v

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
khi	O
đèn	B-tl
điều	I-tl
khiển	I-tl
giao	I-tl
thông	I-tl
có	O
tín	B-if2
hiệu	I-if2
vàng	I-if2
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

trên	B-l
đường	I-l
có	I-l
nhiều	I-l
làn	I-l
đường	I-l
cho	I-l
xe	I-l
đi	I-l
cùng	I-l
chiều	I-l
được	O
phân	B-if4
biệt	I-if4
bằng	I-if4
vạch	I-if4
kẻ	I-if4
phân	I-if4
làn	I-if4
đường	I-if4
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	O
cho	O
xe	O
đi	B-qt
như	I-qt
thế	I-qt
nào	I-qt

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
vạch	I-l
kẻ	I-l
phân	I-l
làn	I-l
đường	I-l
xe	B-tv
cơ	I-tv
giới	I-tv
phải	O
đi	B-qt
như	I-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

trên	B-l
đường	I-l
một	I-l
chiều	I-l
có	I-l
vạch	I-l
kẻ	I-l
phân	I-l
làn	I-l
đường	I-l
xe	B-tv
thô	I-tv
sơ	I-tv
phải	O
đi	B-qt
như	I-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

khi	O
điều	O
khiển	O
xe	O
chạy	O
trên	O
đường	O
biết	O
có	B-if4
xe	I-if4
sau	I-if4
xin	I-if4
vượt	I-if4
nếu	I-if4
đủ	I-if4
điều	I-if4
kiện	I-if4
an	I-if4
toàn	I-if4
người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	O
quay	B-a
đầu	I-a
xe	I-a
trên	B-l
cầu	I-l

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	O
quay	B-a
đầu	I-a
xe	I-a
trong	B-l
gầm	I-l
cầu	I-l
vượt	I-l

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	O
quay	B-a
đầu	I-a
xe	I-a
trên	B-l
đường	I-l
ngầm	I-l

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	O
quay	B-a
đầu	I-a
xe	I-a
ở	B-l
khu	I-l
vực	I-l
đường	I-l
bộ	I-l
giao	I-l
nhau	I-l
cùng	I-l
mức	I-l
với	I-l
đường	I-l
sắt	I-l

trên	B-l
đường	I-l
không	I-l
phân	I-l
chia	I-l
thành	I-l
hai	I-l
chiều	I-l
xe	I-l
chạy	I-l
riêng	I-l
biệt	I-l
hai	B-if4
xe	I-if4
đi	I-if4
ngược	I-if4
chiều	I-if4
tránh	B-a
nhau	I-a
như	B-qt
thế	I-qt
nào	I-qt

bên	B-l
trái	I-l
đường	I-l
một	I-l
chiều	I-l
người	O
lái	O
xe	O
có	B-qt
được	I-qt
đỗ	B-a
xe	I-a
hay	O
không	B-qt

bên	B-l
trái	I-l
đường	I-l
một	I-l
chiều	I-l
người	O
lái	O
xe	O
có	B-qt
được	I-qt
dừng	B-a
xe	I-a
hay	O
không	B-qt

trên	B-l
đường	I-l
có	I-l
nhiều	I-l
làn	I-l
đường	I-l
người	O
điều	O
khiển	O
phương	O
tiện	O
tham	O
gia	O
giao	O
thông	O
sử	B-a
dụng	I-a
làn	I-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O

khi	O
điều	O
khiển	O
xe	O
chạy	O
trên	B-l
đoạn	I-l
đường	I-l
vòng	I-l
người	O
lái	O
xe	O
muốn	O
vượt	B-a
xe	I-a
khác	I-a
thì	O
phải	O
xử	B-qt
lý	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	O
điều	O
khiển	O
xe	O
chạy	O
trên	B-l
đầu	I-l
dốc	I-l
người	O
lái	O
xe	O
muốn	O
vượt	B-a
xe	I-a
khác	I-a
thì	O
phải	O
xử	B-qt
lý	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	O
điều	O
khiển	O
xe	O
chạy	O
trên	O
các	O
vị	B-if4
trí	I-if4
có	I-if4
tầm	I-if4
nhìn	I-if4
hạn	I-if4
chế	I-if4
người	O
lái	O
xe	O
muốn	O
vượt	B-a
xe	I-a
khác	I-a
thì	O
phải	O
xử	B-qt
lý	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	O
vượt	B-a
xe	I-a
khác	I-a
người	O
lái	O
xe	O
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	O
lái	O
ô	B-tv
tô	I-tv
qua	B-a
đường	I-a
sắt	I-a
không	I-a
có	I-a
rào	I-a
chắn	I-a
không	B-if4
có	I-if4
người	I-if4
điều	I-if4
khiển	I-if4
giao	I-if4
thông	I-if4
người	O
lái	O
xe	O
phải	B-qt
xử	I-qt
lý	I-qt
thế	I-qt
nào	I-qt

khi	B-if4
muốn	I-if4
chuyển	I-if4
hướng	I-if4
người	O
lái	O
xe	O
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

khi	B-if4
lùi	I-if4
xe	I-if4
người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
để	O
bảo	O
đảm	O
an	O
toàn	O

khi	B-if4
tránh	I-if4
xe	I-if4
đi	I-if4
ngược	I-if4
chiều	I-if4
các	O
xe	O
phải	O
nhường	B-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O

hàng	B-if4
nguy	I-if4
hiểm	I-if4
được	B-qt
nhận	O
chở	B-a
trên	O
xe	B-tv
khách	I-tv
hay	O
không	B-qt

hàng	B-if4
có	I-if4
mùi	I-if4
hôi	I-if4
thối	I-if4
được	B-qt
nhận	O
chở	B-a
trên	O
xe	B-tv
khách	I-tv
hay	O
không	B-qt

hàng	B-if4
hóa	I-if4
có	I-if4
ảnh	I-if4
hưởng	I-if4
đến	I-if4
sức	I-if4
khỏe	I-if4
hành	I-if4
khách	I-if4
được	B-qt
nhận	O
chở	B-a
trên	O
xe	B-tv
khách	I-tv
hay	O
không	B-qt

người	O
điều	O
khiển	O
phương	O
tiện	O
khi	B-if4
muốn	I-if4
dừng	I-if4
đỗ	I-if4
trên	I-if4
đường	I-if4
bộ	I-if4
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

người	O
điều	O
khiển	O
phương	O
tiện	O
khi	B-if4
muốn	I-if4
đỗ	I-if4
xe	I-if4
trên	I-if4
đường	I-if4
bộ	I-if4
phải	O
thực	B-qt
hiện	I-qt
như	I-qt
thế	I-qt
nào	I-qt

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	B-if4
điều	I-if4
khiển	I-if4
xe	I-if4
vào	I-if4
đường	I-if4
cao	I-if4
tốc	I-if4

tại	B-l
nơi	I-l
đường	I-l
bộ	I-l
giao	I-l
nhau	I-l
cùng	I-l
mức	I-l
với	I-l
đường	I-l
sắt	I-l
chỉ	O
có	O
đèn	O
tín	O
hiệu	O
khi	O
đèn	B-tl
tín	I-tl
hiệu	I-tl
màu	B-if2
đỏ	I-if2
đã	O
bật	O
sáng	O
người	O
tham	O
gia	O
giao	O
thông	O
phải	O
dừng	O
lại	O
ngay	O
và	O
giữ	B-qt
khoảng	I-qt
cách	I-qt
tối	I-qt
thiểu	I-qt
bao	I-qt
nhiêu	I-qt
mét	I-qt
tính	I-qt
từ	I-qt
ray	I-qt
gần	I-qt
nhất	I-qt

tại	B-l
nơi	I-l
đường	I-l
bộ	I-l
giao	I-l
nhau	I-l
cùng	I-l
mức	I-l
với	I-l
đường	I-l
sắt	I-l
có	B-if4
tiếng	I-if4
chuông	I-if4
báo	I-if4
hiệu	I-if4
người	O
tham	O
gia	O
giao	O
thông	O
phải	O
dừng	O
lại	O
ngay	O
và	O
giữ	B-qt
khoảng	I-qt
cách	I-qt
tối	I-qt
thiểu	I-qt
bao	I-qt
nhiêu	I-qt
mét	I-qt
tính	I-qt
từ	I-qt
ray	I-qt
gần	I-qt
nhất	I-qt

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
không	B-if4
có	I-if4
báo	I-if4
hiệu	I-if4
đi	I-if4
theo	I-if4
vòng	I-if4
xuyến	I-if4
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	O
nhường	O
đường	O
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O
quy	O
tắc	O
giao	O
thông	O

trên	B-l
đoạn	I-l
đường	I-l
bộ	I-l
giao	I-l
nhau	I-l
cùng	I-l
mức	I-l
với	I-l
đường	I-l
sắt	I-l
thì	O
loại	O
phương	B-qt
tiện	I-qt
nào	I-qt
được	B-a
quyền	I-a
ưu	I-a
tiên	I-a
đi	I-a
trước	I-a

trên	B-l
cầu	I-l
đường	I-l
bộ	I-l
đi	I-l
chung	I-l
với	I-l
đường	I-l
sắt	I-l
thì	O
loại	O
phương	B-qt
tiện	I-qt
nào	I-qt
được	B-a
quyền	I-a
ưu	I-a
tiên	I-a
đi	I-a
trước	I-a

khi	B-if4
nhả	I-if4
phanh	I-if4
tay	I-if4
người	O
lái	O
xe	O
cần	O
phải	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

khi	B-if4
qua	I-if4
phà	I-if4
qua	I-if4
cầu	I-if4
phao	I-if4
người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
để	O
bảo	O
đảm	O
an	O
toàn	O

tại	B-l
nơi	I-l
đường	I-l
giao	I-l
nhau	I-l
có	B-if4
báo	I-if4
hiệu	I-if4
đi	I-if4
theo	I-if4
vòng	I-if4
xuyến	I-if4
người	O
điều	O
khiển	O
phương	O
tiện	O
phải	O
nhường	B-a
đường	I-a
như	B-qt
thế	I-qt
nào	I-qt

khi	B-if4
vào	I-if4
số	I-if4
để	I-if4
tiến	I-if4
hoặc	I-if4
lùi	I-if4
xe	I-if4
ô	B-tv
tô	I-tv
có	B-if1
số	I-if1
tự	I-if1
động	I-if1
người	O
lái	O
xe	O
phải	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt
để	O
đảm	O
bảo	O
an	O
toàn	O

việc	O
nối	B-a
kéo	I-a
với	I-a
xe	I-a
được	I-a
kéo	I-a
trong	O
trường	O
hợp	O
hệ	B-if1
thống	I-if1
hãm	I-if1
của	I-if1
xe	I-if1
được	I-if1
kéo	I-if1
không	I-if1
còn	I-if1
hiệu	I-if1
lực	I-if1
thì	O
phải	B-qt
dùng	I-qt
cách	I-qt
nào	I-qt

khi	B-if4
quay	I-if4
đầu	I-if4
xe	I-if4
người	O
lái	O
xe	O
cần	O
phải	O
quan	O
sát	O
và	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

khi	B-if4
tránh	I-if4
nhau	I-if4
trên	I-if4
đường	I-if4
hẹp	I-if4
người	O
lái	O
xe	O
cần	B-qt
phải	I-qt
chú	I-qt
ý	I-qt
những	I-qt
điểm	I-qt
nào	I-qt

khi	O
điều	O
khiển	O
ô	B-tv
tô	I-tv
số	O
tự	O
động	O
người	O
lái	O
xe	O
sử	B-if3
dụng	I-if3
chân	I-if3
như	B-qt
thế	I-qt
nào	I-qt
là	O
đúng	O

người	O
lái	O
xe	O
phải	B-qt
làm	I-qt
gì	I-qt
khi	B-if4
điều	I-if4
khiển	I-if4
xe	I-if4
ra	I-if4
khỏi	I-if4
đường	I-if4
cao	I-if4
tốc	I-if4

người	B-tp
điều	I-tp
khiển	I-tp
phương	I-tp
tiện	I-tp
liên	I-tp
quan	I-tp
trực	I-tp
tiếp	I-tp
đến	I-tp
vụ	I-tp
tai	I-tp
nạn	I-tp
có	B-qt
trách	I-qt
nhiệm	I-qt
gì	I-qt

những	O
người	B-tp
liên	I-tp
quan	I-tp
trực	I-tp
tiếp	I-tp
đến	I-tp
vụ	I-tp
tai	I-tp
nạn	I-tp
có	B-qt
trách	I-qt
nhiệm	I-qt
gì	I-qt

khi	O
điều	O
khiển	O
ô	B-tv
tô	I-tv
lên	B-a
dốc	I-a
cao	I-a
người	O
lái	O
xe	O
cần	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

khi	B-if4
xuống	I-if4
dốc	I-if4
muốn	B-if4
dừng	I-if4
xe	I-if4
người	O
lái	O
xe	O
cần	B-qt
thực	I-qt
hiện	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

những	O
người	O
có	B-if3
mặt	I-if3
tại	I-if3
nơi	I-if3
xảy	I-if3
ra	I-if3
vụ	I-if3
tai	I-if3
nạn	I-if3
giao	I-if3
thông	I-if3
có	B-qt
trách	I-qt
nhiệm	I-qt
gì	I-qt

người	O
lái	O
xe	O
phải	O
giảm	B-a
tốc	I-a
độ	I-a
đến	I-a
mức	I-a
không	I-a
gây	I-a
nguy	I-a
hiểm	I-a
có	O
thể	O
dừng	O
lại	O
một	O
cách	O
an	O
toàn	O
trong	B-qt
trường	I-qt
hợp	I-qt
nào	I-qt

khi	B-if4
điều	I-if4
khiển	I-if4
xe	I-if4
trên	I-if4
đường	I-if4
vòng	I-if4
người	O
lái	O
xe	O
cần	O
phải	B-qt
làm	I-qt
gì	I-qt

khi	O
điều	O
khiển	O
xe	O
ô	B-tv
tô	I-tv
rẽ	B-a
phải	I-a
ở	O
chỗ	B-l
đường	I-l
giao	I-l
nhau	I-l
người	O
lái	O
xe	O
cần	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

khi	O
điều	O
khiển	O
xe	O
ô	B-tv
tô	I-tv
rẽ	B-a
trái	I-a
ở	O
chỗ	B-l
đường	I-l
giao	I-l
nhau	I-l
người	O
lái	O
xe	O
cần	O
thực	B-qt
hiện	I-qt
các	I-qt
thao	I-qt
tác	I-qt
nào	I-qt

khi	B-if4
đèn	I-if4
pha	I-if4
của	I-if4
xe	I-if4
ngược	I-if4
chiều	I-if4
gây	I-if4
chói	I-if4
mắt	I-if4
